predict
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.129353132013158
14.951438199674392
14.951438199674392
14.951438199674392
14.951438199674392
14.951438199674392
14.951438199674392
14.951438199674392
14.951438199674392
14.951438199674392
14.951438199674392
14.951438199674392
14.951438199674392
14.951438199674392
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.18574829177821
14.92731218767088
14.92731218767088
14.92731218767088
14.514567738752282
14.514567738752282
14.514567738752282
13.780846082832234
13.780846082832234
13.780846082832234
13.780846082832234
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
15.406168267603125
13.917081116017647
13.917081116017647
13.917081116017647
13.917081116017647
13.917081116017647
13.917081116017647
13.917081116017647
13.917081116017647
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
14.765367585867383
12.631464782429351
12.631464782429351
13.975225233691667
13.975225233691667
13.975225233691667
13.33297758184506
13.33297758184506
13.33297758184506
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
12.727222434382929
13.745910317397733
13.745910317397733
13.745910317397733
13.745910317397733
13.745910317397733
13.745910317397733
13.745910317397733
13.745910317397733
13.745910317397733
13.745910317397733
13.745910317397733
13.745910317397733
13.745910317397733
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.131245236824244
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.752183269922648
14.240469894159974
14.240469894159974
14.240469894159974
14.765367585867383
14.765367585867383
14.765367585867383
15.328506064750243
15.328506064750243
15.328506064750243
15.328506064750243
15.328506064750243
15.328506064750243
15.328506064750243
15.328506064750243
15.328506064750243
15.328506064750243
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
14.240469894159974
13.043832507808224
13.70088144597204
13.70088144597204
13.70088144597204
15.088260541224212
15.088260541224212
15.088260541224212
15.088260541224212
15.088260541224212
15.088260541224212
15.088260541224212
15.088260541224212
15.088260541224212
15.088260541224212
15.088260541224212
15.088260541224212
15.088260541224212
15.088260541224212
15.088260541224212
15.088260541224212
15.088260541224212
15.088260541224212
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
14.10702434192649
