iter	MedianAPE	Quantile:alpha=0.9
3559	10.81267517	0.02923916441
3560	10.81235645	0.02923713099
3561	10.81218798	0.02923637937
3562	10.81252548	0.02923380034
3563	10.81125723	0.02923217289
3564	10.81078428	0.02922610602
3565	10.81021556	0.02922568035
3566	10.80840189	0.02922131799
3567	10.80890674	0.02922080575
3568	10.80861383	0.02921921278
3569	10.80838736	0.02921830388
3570	10.80700938	0.02921737794
3571	10.80659973	0.02921700697
3572	10.80568858	0.02921618802
3573	10.80456538	0.0292134674
3574	10.80383275	0.02921305667
3575	10.80383304	0.02921186324
3576	10.80341946	0.0292116173
3577	10.80308065	0.02921079876
3578	10.80120071	0.02921001025
3579	10.8031015	0.02920683324
3580	10.80325458	0.02920649664
3581	10.80200535	0.0292052899
3582	10.80288876	0.02920461971
3583	10.80160732	0.02920291736
3584	10.80111976	0.02920179943
3585	10.79929947	0.02919917211
3586	10.79801537	0.02919820282
3587	10.79817752	0.02919587646
3588	10.79799062	0.02919412858
3589	10.79788421	0.02919354789
3590	10.7965736	0.02919248418
3591	10.79593176	0.02918928
3592	10.794236	0.02918802444
3593	10.79393081	0.02918756184
3594	10.79200699	0.02918691994
3595	10.79056149	0.02918658483
3596	10.78995989	0.02918425995
3597	10.79031139	0.02918251649
3598	10.78893924	0.02918147694
3599	10.78802221	0.02918039239
3600	10.78711437	0.02918004603
3601	10.78675949	0.0291795387
3602	10.78847535	0.02917842006
3603	10.7861495	0.02917587746
3604	10.78586698	0.02917545596
3605	10.78597821	0.02917447875
3606	10.78592352	0.02917405962
3607	10.78657016	0.02917375928
3608	10.78422306	0.02917160793
3609	10.78419432	0.02917117947
3610	10.7829972	0.02916984937
3611	10.78225285	0.02916874028
3612	10.78172236	0.02916853343
3613	10.78130606	0.02916604498
3614	10.77756495	0.02916317721
3615	10.77774588	0.02916301971
3616	10.77845044	0.02915899425
3617	10.77874187	0.02915851393
3618	10.7785075	0.02915793013
3619	10.77822868	0.02915607778
3620	10.77816578	0.02915384434
3621	10.77744541	0.02915331939
3622	10.77574077	0.0291513563
3623	10.77527918	0.02915037525
3624	10.77552067	0.02914933086
3625	10.77539087	0.02914763665
3626	10.77503999	0.02914692995
3627	10.77524994	0.02914616317
3628	10.77552007	0.02914603118
3629	10.77608633	0.02914530043
3630	10.77608712	0.0291450209
3631	10.77684327	0.0291438899
3632	10.77678537	0.02914359642
3633	10.77667412	0.02914339584
3634	10.77614288	0.02914269666
3635	10.77594847	0.02914226638
3636	10.77581147	0.02914065808
3637	10.77492328	0.02914022131
3638	10.77366318	0.02913961013
3639	10.77367977	0.02913945449
3640	10.77258591	0.02913885173
3641	10.77067065	0.02913831564
3642	10.77051005	0.02913800884
3643	10.77113993	0.02913677646
3644	10.77110032	0.02913573556
3645	10.77162833	0.02913539643
3646	10.77129283	0.0291347781
3647	10.77146585	0.02913330382
3648	10.77122523	0.02913282154
3649	10.77133282	0.02913207524
3650	10.77150888	0.02913028018
3651	10.77133744	0.02912987338
3652	10.77037003	0.02912950648
3653	10.76994429	0.02912886965
3654	10.77074678	0.02912499444
3655	10.76938251	0.02912428473
3656	10.76986429	0.02912404941
3657	10.7685705	0.02912220844
3658	10.76973358	0.02912049697
3659	10.76929385	0.02912001364
3660	10.76850956	0.02911890695
3661	10.76872853	0.02911848236
3662	10.76833181	0.02911816065
3663	10.76883011	0.02911704857
3664	10.76845128	0.0291156478
3665	10.7679642	0.02911497563
3666	10.76686754	0.02911466434
3667	10.76659373	0.02911305577
3668	10.76589727	0.02911043209
3669	10.76435474	0.0291100242
3670	10.76600206	0.02910962035
3671	10.76556762	0.02910900021
3672	10.76294498	0.02910874935
3673	10.76191342	0.02910738984
3674	10.76167539	0.02910700444
3675	10.76231113	0.02910580477
3676	10.76320898	0.02910472411
3677	10.76311443	0.02910471225
3678	10.76229955	0.02910403953
3679	10.76127894	0.02910382419
3680	10.76065421	0.02910316081
3681	10.76087437	0.02910218084
3682	10.76082165	0.02910096925
3683	10.76087974	0.02910059235
3684	10.76130213	0.02910012361
3685	10.76098781	0.02909956652
3686	10.7612002	0.0290983685
3687	10.75969574	0.02909735865
3688	10.7583779	0.02909593521
3689	10.75935898	0.02909540087
3690	10.76056097	0.02909448606
3691	10.75822985	0.02909377273
3692	10.75683069	0.02909231399
3693	10.75601345	0.02909131918
3694	10.75713289	0.02909101723
3695	10.75477715	0.02909075814
3696	10.75484135	0.02909022688
3697	10.75507716	0.02908969326
3698	10.75286747	0.02908857442
3699	10.75443775	0.02908793429
3700	10.75529335	0.02908724165
3701	10.752684	0.02908607643
3702	10.74875062	0.02908529087
3703	10.74851261	0.02908527142
3704	10.74843224	0.02908459518
3705	10.74836917	0.02908437253
3706	10.7489315	0.02908429157
3707	10.74866657	0.02908334247
3708	10.74797087	0.02908331978
3709	10.74798515	0.02908256318
3710	10.74768863	0.02908219399
3711	10.74632623	0.02908165507
3712	10.74754771	0.02908049253
3713	10.74758632	0.02907953134
3714	10.74620631	0.02907718466
3715	10.7470548	0.02907641394
3716	10.74540067	0.02907510784
3717	10.74504862	0.0290745482
3718	10.74464354	0.02907391211
3719	10.74472126	0.02907310463
3720	10.74472463	0.02907267862
3721	10.74485914	0.0290722984
3722	10.74498803	0.02907138565
3723	10.74523244	0.02907008879
3724	10.74423242	0.02906977271
3725	10.74344219	0.02906735387
3726	10.74482338	0.02906572819
3727	10.743978	0.02906496813
3728	10.74567662	0.0290643861
3729	10.74523753	0.02906364392
3730	10.74678545	0.02906264608
3731	10.74737247	0.02906076804
3732	10.74730979	0.02906070362
3733	10.74672908	0.02905926522
3734	10.74720769	0.02905911298
3735	10.74228351	0.0290572528
3736	10.74039659	0.02905522841
3737	10.74001425	0.0290529655
3738	10.73847041	0.02905254088
3739	10.73816951	0.02905217313
3740	10.73688384	0.02905123976
3741	10.73756395	0.02905021009
3742	10.73741495	0.02905010781
3743	10.7370517	0.02904890338
3744	10.73641045	0.02904858627
3745	10.73192911	0.02904661141
3746	10.73178325	0.02904638934
3747	10.73101558	0.02904592158
3748	10.73149538	0.02904393018
3749	10.73066675	0.02904089407
3750	10.73201195	0.0290397794
3751	10.731217	0.02903935955
3752	10.73241966	0.02903885332
3753	10.73164919	0.02903811526
3754	10.73085367	0.02903775973
3755	10.72893482	0.02903630555
3756	10.72874674	0.02903609709
3757	10.72886661	0.02903604989
3758	10.72591495	0.02903534204
3759	10.72597749	0.02903469521
3760	10.72579918	0.02903456032
3761	10.72613415	0.02903408882
3762	10.72660849	0.02903313446
3763	10.72625524	0.02903304043
3764	10.72683806	0.02903249878
3765	10.72576913	0.02903194803
3766	10.72557636	0.02903094246
3767	10.72547133	0.02902973491
3768	10.72543811	0.02902935096
3769	10.72421133	0.02902893096
3770	10.72434695	0.02902845971
3771	10.72184573	0.02902690147
3772	10.72179846	0.02902641106
3773	10.72167088	0.0290259139
3774	10.72271138	0.02902510256
3775	10.72285136	0.0290244926
3776	10.72200446	0.02902231129
3777	10.72179319	0.0290219374
3778	10.7213709	0.0290213511
3779	10.72128699	0.02902104404
3780	10.72118998	0.02902086432
3781	10.72132049	0.02902056327
3782	10.72021195	0.02902019874
3783	10.72026533	0.02901988686
3784	10.71908375	0.02901916228
3785	10.71949095	0.02901876363
3786	10.71748667	0.02901837835
3787	10.71765766	0.0290174106
3788	10.71730174	0.02901624166
3789	10.71654479	0.02901563979
3790	10.71723604	0.02901471969
3791	10.71740255	0.02901450693
3792	10.71748072	0.02901431881
3793	10.71634922	0.02901345396
3794	10.71449397	0.02901225818
3795	10.71493867	0.02901057866
3796	10.7147618	0.02901017285
3797	10.71414678	0.02900967701
3798	10.71470922	0.02900910531
3799	10.71511865	0.02900743163
